
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.366605,0.911645,-0.185753,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
-0.527983,0.0772384,0.845735,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
