
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.4782,um,Surface,1,ATMgroup,0,
16.2248,um,Surface,1,TVCgroup,2,
