
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39761.8,53882,53.3009,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39697.6,53843.9,28.6434,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
