
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.82093,um,Surface,1,ATMgroup,0,
8.34815,um,Surface,1,TVCgroup,2,
