
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0862789,-0.922088,-0.37724,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.925291,0.248141,0.286814,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
