
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.7752,um,Surface,1,TVCgroup,0,
40.741,um,Surface,1,ATMgroup,4,
