
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.113,um,Surface,1,TVCgroup,0,
43.9326,um,Surface,1,ATMgroup,4,
