
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.338597,-0.939662,0.0488695,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.988777,-0.128095,0.0768861,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
