
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.464344,,Cell,1,TVC,6,
0.427729,,Cell,1,TVC,7,
0.388834,,Cell,1,TVC,8,
0.395684,,Cell,1,TVC,9,
0.284731,,Cell,1,TVC,10,
0.417145,,Cell,1,TVC,11,
0.364456,,Cell,1,TVC,12,
