
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.97103,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
1.74636,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.47007,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
1.71756,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
1.74997,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
2.77276,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
2.03013,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,12,100000012,
