
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.39453,6.25,8.47815,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000006,
6.81641,4.82813,8.90206,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
6.81641,5.67969,9.74987,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000008,
5.96094,5.10938,8.47815,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000009,
6.53125,5.39844,9.32597,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,10,100000010,
8.23438,6.24219,9.32597,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,11,100000011,
5.10938,5.39844,8.90206,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,12,100000012,
