
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.171875,-0.515625,-1.89461,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
1.16797,-0.101563,-1.29434,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
-0.960938,-2.21875,-0.504959,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
-0.195313,1.23438,-1.17821,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000009,
-1.57422,0.445313,-0.621223,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000010,
-0.6875,0.109375,-2.68394,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,11,100000011,
0.113281,0.601563,-1.93565,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,12,100000012,
