
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
669.468,um^3,Cell,1,TVC,6,
1282.9,um^3,Cell,1,TVC,7,
986.682,um^3,Cell,1,TVC,8,
1027.43,um^3,Cell,1,TVC,9,
2010.69,um^3,Cell,1,TVC,10,
2579.28,um^3,Cell,1,TVC,11,
2227.91,um^3,Cell,1,TVC,12,
