
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
761.463,um^3,Cell,1,TVC,6,
1435.44,um^3,Cell,1,TVC,7,
1146.26,um^3,Cell,1,TVC,8,
1123.05,um^3,Cell,1,TVC,9,
2147.61,um^3,Cell,1,TVC,10,
2791.85,um^3,Cell,1,TVC,11,
2349.62,um^3,Cell,1,TVC,12,
