
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.503702,-0.545915,0.669523,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.955651,0.235601,-0.1767,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
-0.396575,-0.723309,0.56529,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.460554,-0.496623,0.735701,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
-0.0604405,0.256579,0.964632,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
-0.628981,-0.410008,0.660513,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
0.398824,-0.290659,0.869745,um,Cell,Cell Ellipsoid Axis C,1,TVC,12,
