
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47699.2,37809.5,169.239,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
47641,37845.3,147.286,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
