
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32077.1,76034,96.7574,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
32094.5,76022.1,104.581,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
32072.1,76046.7,62.5955,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
32071,76060.1,64.3747,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
32073.8,76039.6,69.4539,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
32076.9,76052.1,75.3267,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
