
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.673787,-0.577271,-0.461269,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
0.397012,0.893326,0.210596,um,Cell,Cell Ellipsoid Axis A,1,ATM,11,
0.355367,-0.601969,-0.715085,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.746113,-0.152563,0.648105,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.686948,-0.726706,-0.00086448,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.98247,-0.179019,-0.0520089,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
