
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.245925,,Cell,1,TVC,3,
0.483391,,Cell,1,TVC,5,
0.478339,,Cell,1,TVC,6,
0.575007,,Cell,1,TVC,7,
0.662131,,Cell,1,ATM,9,
0.312619,,Cell,1,ATM,11,
