
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.14211,um,Cell,1,TVC,3,
9.86605,um,Cell,1,TVC,5,
6.28078,um,Cell,1,TVC,6,
9.89766,um,Cell,1,TVC,7,
13.4916,um,Cell,1,ATM,9,
10.4961,um,Cell,1,ATM,11,
