
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.66066,um,Nucleus,1,TVC,3,100000003,
5.64425,um,Nucleus,1,TVC,5,100000005,
5.54621,um,Nucleus,1,TVC,6,100000006,
5.3711,um,Nucleus,1,TVC,7,100000007,
7.14545,um,Nucleus,1,ATM,9,100000009,
6.41628,um,Nucleus,1,ATM,11,100000011,
