
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36624.1,74035.8,38.9525,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36679.6,74075,11.8037,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
