
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.0049,um,Surface,1,TVCgroup,0,
34.743,um,Surface,1,ATMgroup,4,
