
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.911972,-0.327067,-0.247658,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.125284,0.843794,0.521839,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
