
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.9902,20.8188,63.1484,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.3203,24.8145,39.0898,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
