
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.226,19.7029,50.4333,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
16.5492,20.3068,25.8272,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
16.6204,19.0187,19.3736,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
17.2517,17.4353,20.2763,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
14.0917,17.5659,23.6185,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
10.1138,14.3348,16.1827,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
