
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37853.6,59541.1,18.4436,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37811,59552.6,12.3543,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
