
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.2197,um,Surface,1,ATMgroup,0,
14.9551,um,Surface,1,TVCgroup,1,
