
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37854.4,59541.2,18.9894,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
37811.9,59552.6,11.1401,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
