
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.276904,-0.111842,-0.954367,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.110325,-0.948649,0.296469,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
