
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.531033,0.0729298,0.844207,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,4,100000004,
-0.158055,0.0196935,0.987234,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,5,100000005,
-0.0927725,-0.140057,0.985788,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
-0.0555105,-0.0558633,0.996894,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
0.193346,-0.310916,0.930563,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.469673,0.0133328,-0.88274,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
