
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.801379,,Cell,1,ATM,0,
0.641408,,Cell,1,TVC,1,
0.509058,,Cell,1,TVC,2,
0.307732,,Cell,1,TVC,3,
0.291679,,Cell,1,TVC,4,
