
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.923909,-0.382597,0.0033656,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.0500242,-0.993466,0.10258,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
