
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.820086,-0.566744,0.0791221,um,Surface,Ellipsoid Axis C,1,ATM,0,
-0.186789,0.700271,0.689007,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
