
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35385.7,51752.9,74.7033,um,Surface,Position,1,ATM,0,
35400.8,51730.2,44.8053,um,Surface,Position,1,TVCgroup,1,
