
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.23839,0.212661,-0.9476,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.343186,0.703677,-0.622143,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
