
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34384.9,44550.2,166.883,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
34437.2,44583.3,149.532,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
