
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
16.4609,74.9258,14.4128,um,Surface,BoundingBoxAA Length,1,ATM,6,
62.7148,32.0664,30.945,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
