
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32602.9,44044.1,109.333,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32626,43976.3,93.7383,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
