
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32605,44044.2,108.765,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
32626.3,43976.2,91.7582,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
