
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
5.50464,um,Cell,Image 1,1,TVC,0,
7.62181,um,Cell,Image 1,1,TVC,1,
13.5499,um,Cell,Image 1,1,ATM,2,
12.2796,um,Cell,Image 1,1,ATM,3,
