
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46050.4,89248.1,-40.3954,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46071.2,89301.8,-79.4317,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
