
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.2929,um,Surface,1,TVCgroup,0,
34.87,um,Surface,1,ATMgroup,4,
