
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.4142,um,Surface,1,TVCgroup,0,
45.2326,um,Surface,1,ATMgroup,4,
