
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45722.8,83651.9,82.5132,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
45680.7,83618.2,66.2309,um,Surface,2,Center of Image Mass,Image 1,1,TVC,3,
