
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
49.1657,um,Surface,1,ATMgroup,0,
19.9003,um,Surface,1,TVCgroup,1,
