
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.7168,28.7598,88.3359,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.25,34.7813,45.3818,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
