
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.7547,um,Surface,1,ATMgroup,0,
6.61464,um,Surface,1,TVCgroup,1,
