
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
66.6914,56.7539,28.4019,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
18.7266,35.4727,32.217,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
