
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39004.2,79042.8,54.074,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
39024.5,79025,63.8074,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
39002.6,79050.1,75.8942,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
39008.7,79060,78.6627,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
38997.4,79050.1,81.782,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
39003.4,79062.4,82.2314,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
