
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.527542,0.32135,-0.786405,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
0.574902,0.272176,-0.771627,um,Cell,Cell Ellipsoid Axis B,1,ATM,2,
0.058289,0.569453,-0.819955,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
0.167167,-0.468676,0.867409,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
0.636271,-0.241152,0.732806,um,Cell,Cell Ellipsoid Axis B,1,TVC,10,
0.761187,-0.35848,0.54045,um,Cell,Cell Ellipsoid Axis B,1,TVC,11,
