
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.495765,,Cell,1,ATM,1,
0.470614,,Cell,1,ATM,2,
0.478486,,Cell,1,TVC,6,
0.303412,,Cell,1,TVC,7,
0.522508,,Cell,1,TVC,10,
0.459156,,Cell,1,TVC,11,
