
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40910.4,85224.1,216.533,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40852.6,85181.3,194.615,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
