
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0718499,-0.996848,0.0336343,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.20067,-0.326008,-0.923824,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
