
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39140.9,46741.9,151.341,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39120.3,46689.4,113.709,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
