
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39141.5,46736.8,151.603,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39120.9,46689.6,113.573,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
