
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0318946,0.0986547,-0.99461,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.970189,-0.228151,0.0817339,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
