
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.6257,um,Surface,1,TVCgroup,0,
43.5269,um,Surface,1,ATMgroup,4,
