
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39340.3,72379.4,105.842,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
39353.8,72386.9,108.606,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
39332.2,72439.4,113.256,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
39325.3,72449.1,115.865,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
39338.8,72443.6,118.395,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
39332.2,72456.1,120.745,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
