
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.475049,-0.864138,-0.166116,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.044475,0.0696055,0.996583,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
