
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.32786,0.348998,-0.8779,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.992069,-0.120474,-0.0358592,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
