
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34283,52036.8,49.4278,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34292.7,51967,55.3823,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
