
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.66288,um,Surface,1,ATMgroup,0,
6.62061,um,Surface,1,TVCgroup,2,
