
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2617.6,um^3,Cell,1,ATM,0,
2146.07,um^3,Cell,1,ATM,1,
4103.87,um^3,Cell,1,ATM,2,
1399.71,um^3,Cell,1,TVC,5,
1420.57,um^3,Cell,1,TVC,6,
815.871,um^3,Cell,1,TVC,7,
774.677,um^3,Cell,1,TVC,8,
